message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
METHOD_NO_INIT	initializer method does not guarantee @NonNull field arrayData (line 14) is initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.dex.instructions.FillArrayInsn	FillArrayInsn(jadx.core.dex.instructions.args.InsnArg,int)	421	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/FillArrayInsn.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields implMthInfo (line 13), callInsn (line 15) are initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.dex.instructions.InvokeCustomNode	InvokeCustomNode(jadx.core.dex.info.MethodInfo,jadx.api.plugins.input.insns.InsnData,boolean,boolean)	554	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/InvokeCustomNode.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields implMthInfo (line 13), callInsn (line 15) are initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.dex.instructions.InvokeCustomNode	InvokeCustomNode(jadx.core.dex.info.MethodInfo,jadx.core.dex.instructions.InvokeType,int)	731	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/InvokeCustomNode.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field condition (line 16) is initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.dex.instructions.mods.TernaryInsn	TernaryInsn()	891	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/mods/TernaryInsn.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	jadx.core.dex.instructions.mods.TernaryInsn	TernaryInsn(jadx.core.dex.regions.conditions.IfCondition,jadx.core.dex.instructions.args.RegisterArg,jadx.core.dex.instructions.args.InsnArg,jadx.core.dex.instructions.args.InsnArg)	786	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/mods/TernaryInsn.java	FIELD	jadx.core.dex.instructions.mods.TernaryInsn	null	condition	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/mods/TernaryInsn.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.xmlgen.entry.ResourceEntry	getNamedValues()	1907	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/entry/ResourceEntry.java	METHOD	jadx.core.xmlgen.entry.ResourceEntry	getNamedValues()	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/entry/ResourceEntry.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.xmlgen.entry.ProtoValue	getNamedValues()	1023	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/entry/ProtoValue.java	METHOD	jadx.core.xmlgen.entry.ProtoValue	getNamedValues()	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/entry/ProtoValue.java
DEREFERENCE_NULLABLE	dereferenced expression replaceType is @Nullable	jadx.core.dex.nodes.utils.TypeUtils	replaceTypeVariablesUsingMap(@org.jetbrains.annotations.Nullable jadx.core.dex.instructions.args.ArgType,java.util.Map<jadx.core.dex.instructions.args.ArgType,jadx.core.dex.instructions.args.ArgType>)	9146	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/utils/TypeUtils.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields nameMap (line 31), superTypesCache (line 32), implementsCache (line 33) are initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.clsp.ClspGraph	ClspGraph(jadx.core.dex.nodes.RootNode)	1049	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/clsp/ClspGraph.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields nsMap (line 43), nsMapGenerated (line 44), writer (line 47), strings (line 48), valuesParser (line 51), resourceIds (line 55) are initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.xmlgen.BinaryXMLParser	BinaryXMLParser(jadx.core.dex.nodes.RootNode)	1810	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/BinaryXMLParser.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	jadx.core.xmlgen.BinaryXMLParser	parse(java.io.InputStream)	2502	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/BinaryXMLParser.java	FIELD	jadx.core.xmlgen.BinaryXMLParser	null	nsMap	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/BinaryXMLParser.java
PASS_NULLABLE	passing @Nullable parameter 'str' where @NonNull is required	jadx.core.xmlgen.BinaryXMLParser	decodeAttribute(int,int,int,java.lang.String,java.lang.String)	11931	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/BinaryXMLParser.java	PARAMETER	jadx.core.xmlgen.BinaryXMLParser	deobfClassName(java.lang.String)	className	0	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/BinaryXMLParser.java
FIELD_NO_INIT	@NonNull field is not initialized	jadx.core.xmlgen.CommonBinaryParser	is	174	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/CommonBinaryParser.java	FIELD	jadx.core.xmlgen.CommonBinaryParser	null	is	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/CommonBinaryParser.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields nsMap (line 22), writer (line 25) are initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.xmlgen.ProtoXMLParser	ProtoXMLParser(jadx.core.dex.nodes.RootNode)	851	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/ProtoXMLParser.java	null	null	null	null	null	null
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	jadx.core.xmlgen.ProtoXMLParser	parse(java.io.InputStream)	1172	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/ProtoXMLParser.java	FIELD	jadx.core.xmlgen.ProtoXMLParser	null	nsMap	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/ProtoXMLParser.java
FIELD_NO_INIT	@NonNull static field androidResMap not initialized	jadx.core.xmlgen.entry.ValuesParser	androidResMap	552	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/entry/ValuesParser.java	FIELD	jadx.core.xmlgen.entry.ValuesParser	null	androidResMap	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/entry/ValuesParser.java
DEREFERENCE_NULLABLE	dereferenced expression strings is @Nullable	jadx.core.xmlgen.entry.ValuesParser	decodeValue(int,int)	3030	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/entry/ValuesParser.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.clsp.ClspClass	getParents()	839	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/clsp/ClspClass.java	METHOD	jadx.core.clsp.ClspClass	getParents()	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/clsp/ClspClass.java
METHOD_NO_INIT	initializer method does not guarantee @NonNull field classes (line 75) is initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.clsp.ClsSet	ClsSet(jadx.core.dex.nodes.RootNode)	1869	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/clsp/ClsSet.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.clsp.ClsSet	getCls(java.lang.String,java.util.Map<java.lang.String,jadx.core.clsp.ClspClass>)	5160	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/clsp/ClsSet.java	METHOD	jadx.core.clsp.ClsSet	getCls(java.lang.String,java.util.Map<java.lang.String,jadx.core.clsp.ClspClass>)	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/clsp/ClsSet.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.clsp.ClsSet	readArgType(java.io.DataInputStream)	13887	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/clsp/ClsSet.java	METHOD	jadx.core.clsp.ClsSet	readArgType(java.io.DataInputStream)	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/clsp/ClsSet.java
DEREFERENCE_NULLABLE	dereferenced expression arg is @Nullable	jadx.core.dex.visitors.typeinference.TypeUpdateInfo	getType(jadx.core.dex.instructions.args.InsnArg)	1401	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/typeinference/TypeUpdateInfo.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression inputFilePath.getParent() is @Nullable	jadx.core.deobf.DeobfPresets	getPathDeobfMapPath(jadx.core.dex.nodes.RootNode)	1892	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/deobf/DeobfPresets.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression str is @Nullable	jadx.core.deobf.NameMapper	isAllCharsPrintable(java.lang.String)	2971	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/deobf/NameMapper.java	null	null	null	null	null	null
FIELD_NO_INIT	@NonNull static field execTimes not initialized	jadx.core.utils.DebugUtils	execTimes	8219	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/utils/DebugUtils.java	FIELD	jadx.core.utils.DebugUtils	null	execTimes	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/utils/DebugUtils.java
DEREFERENCE_NULLABLE	dereferenced expression path.toAbsolutePath().getParent() is @Nullable	jadx.core.utils.files.FileUtils	makeDirsForFile(java.nio.file.Path)	2454	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/utils/files/FileUtils.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.xmlgen.ResTableParser$PackageChunk	getTypeStrings()	1691	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/ResTableParser.java	METHOD	jadx.core.xmlgen.ResTableParser$PackageChunk	getTypeStrings()	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/ResTableParser.java
DEREFERENCE_NULLABLE	dereferenced expression pkg.getKeyStrings() is @Nullable	jadx.core.xmlgen.ResTableParser	parseEntry(jadx.core.xmlgen.ResTableParser.PackageChunk,int,int,java.lang.String)	9352	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/ResTableParser.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.xmlgen.ManifestAttributes	getInstance()	1538	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/ManifestAttributes.java	METHOD	jadx.core.xmlgen.ManifestAttributes	getInstance()	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/xmlgen/ManifestAttributes.java
DEREFERENCE_NULLABLE	dereferenced expression condition is @Nullable	jadx.core.codegen.ConditionGen	add(jadx.api.ICodeWriter,jadx.core.codegen.ConditionGen.CondStack,jadx.core.dex.regions.conditions.IfCondition)	1681	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/ConditionGen.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression jsonCls.getInnerClasses() is @Nullable	jadx.core.codegen.json.JsonCodeGen	addInnerClasses(jadx.core.dex.nodes.ClassNode,jadx.core.codegen.json.cls.JsonClass,jadx.core.codegen.ClassGen)	3586	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/JsonCodeGen.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression jsonCls.getFields() is @Nullable	jadx.core.codegen.json.JsonCodeGen	addFields(jadx.core.dex.nodes.ClassNode,jadx.core.codegen.json.cls.JsonClass,jadx.core.codegen.ClassGen)	4228	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/JsonCodeGen.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression jsonCls.getMethods() is @Nullable	jadx.core.codegen.json.JsonCodeGen	addMethods(jadx.core.dex.nodes.ClassNode,jadx.core.codegen.json.cls.JsonClass,jadx.core.codegen.ClassGen)	5245	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/JsonCodeGen.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression clsType is @Nullable	jadx.core.codegen.json.JsonCodeGen	getTypeAlias(@org.jetbrains.annotations.Nullable jadx.core.dex.instructions.args.ArgType)	6871	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/JsonCodeGen.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression mapping.getClasses() is @Nullable	jadx.core.codegen.json.JsonMappingGen	fillMapping(jadx.core.codegen.json.mapping.JsonMapping,jadx.core.dex.nodes.RootNode)	2455	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/JsonMappingGen.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression jsonCls.getMethods() is @Nullable	jadx.core.codegen.json.JsonMappingGen	addMethods(jadx.core.dex.nodes.ClassNode,jadx.core.codegen.json.mapping.JsonClsMapping)	3085	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/JsonMappingGen.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression jsonCls.getFields() is @Nullable	jadx.core.codegen.json.JsonMappingGen	addFields(jadx.core.dex.nodes.ClassNode,jadx.core.codegen.json.mapping.JsonClsMapping)	3515	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/codegen/json/JsonMappingGen.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.dex.instructions.SwitchInsn	getTargetBlocks()	4547	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/SwitchInsn.java	METHOD	jadx.core.dex.instructions.SwitchInsn	getTargetBlocks()	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/instructions/SwitchInsn.java
DEREFERENCE_NULLABLE	dereferenced expression insn is @Nullable	jadx.core.dex.visitors.AttachTryCatchVisitor	markTryBounds(jadx.core.dex.nodes.InsnNode[],jadx.api.plugins.input.data.ITry,jadx.core.dex.trycatch.CatchAttr)	2731	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/AttachTryCatchVisitor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression stringGetBytesMth is @Nullable	jadx.core.dex.visitors.SimplifyVisitor	simplifyStringConstructor(jadx.core.dex.nodes.MethodNode,jadx.core.dex.instructions.mods.ConstructorInsn)	6329	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/SimplifyVisitor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression exitEnd is @Nullable	jadx.core.dex.visitors.regions.RegionMaker	insertLoopBreak(jadx.core.dex.visitors.regions.RegionStack,jadx.core.dex.attributes.nodes.LoopInfo,jadx.core.dex.nodes.BlockNode,jadx.core.dex.nodes.Edge)	14674	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/RegionMaker.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression b1 is @Nullable	jadx.core.dex.visitors.regions.RegionMaker	isEqualReturnBlocks(@org.jetbrains.annotations.Nullable jadx.core.dex.nodes.BlockNode,@org.jetbrains.annotations.Nullable jadx.core.dex.nodes.BlockNode)	35838	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/RegionMaker.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression b2 is @Nullable	jadx.core.dex.visitors.regions.RegionMaker	isEqualReturnBlocks(@org.jetbrains.annotations.Nullable jadx.core.dex.nodes.BlockNode,@org.jetbrains.annotations.Nullable jadx.core.dex.nodes.BlockNode)	35861	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/RegionMaker.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.dex.visitors.regions.IfMakerHelper	searchNestedIf(@org.jetbrains.annotations.Nullable jadx.core.dex.regions.conditions.IfInfo)	1872	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/IfMakerHelper.java	METHOD	jadx.core.dex.visitors.regions.IfMakerHelper	searchNestedIf(@org.jetbrains.annotations.Nullable jadx.core.dex.regions.conditions.IfInfo)	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/IfMakerHelper.java
DEREFERENCE_NULLABLE	dereferenced expression info is @Nullable	jadx.core.dex.visitors.regions.IfMakerHelper	restructureIf(jadx.core.dex.nodes.MethodNode,jadx.core.dex.nodes.BlockNode,@org.jetbrains.annotations.Nullable jadx.core.dex.regions.conditions.IfInfo)	2010	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/IfMakerHelper.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression thenBlock is @Nullable	jadx.core.dex.visitors.regions.IfMakerHelper	restructureIf(jadx.core.dex.nodes.MethodNode,jadx.core.dex.nodes.BlockNode,@org.jetbrains.annotations.Nullable jadx.core.dex.regions.conditions.IfInfo)	2280	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/IfMakerHelper.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression currentIf is @Nullable	jadx.core.dex.visitors.regions.IfMakerHelper	mergeNestedIfNodes(@org.jetbrains.annotations.Nullable jadx.core.dex.regions.conditions.IfInfo)	4193	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/IfMakerHelper.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression from is @Nullable	jadx.core.dex.visitors.regions.IfMakerHelper	checkConditionBranches(@org.jetbrains.annotations.Nullable jadx.core.dex.nodes.BlockNode,@org.jetbrains.annotations.Nullable jadx.core.dex.nodes.BlockNode)	8542	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/IfMakerHelper.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression firstSkip is @Nullable	jadx.core.dex.visitors.regions.IfMakerHelper	getBranchBlock(@org.jetbrains.annotations.Nullable jadx.core.dex.nodes.BlockNode,@org.jetbrains.annotations.Nullable jadx.core.dex.nodes.BlockNode,java.util.Set<jadx.core.dex.nodes.BlockNode>,jadx.core.dex.nodes.MethodNode)	10138	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/IfMakerHelper.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression block is @Nullable	jadx.core.dex.visitors.regions.IfMakerHelper	canSelectNext(jadx.core.dex.regions.conditions.IfInfo,@org.jetbrains.annotations.Nullable jadx.core.dex.nodes.BlockNode)	11286	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/IfMakerHelper.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression assignInsn is @Nullable	jadx.core.dex.visitors.regions.LoopRegionVisitor	checkIterableForEach(jadx.core.dex.nodes.MethodNode,jadx.core.dex.regions.loops.LoopRegion,jadx.core.dex.regions.conditions.IfCondition)	8559	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/LoopRegionVisitor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression nextCall is @Nullable	jadx.core.dex.visitors.regions.LoopRegionVisitor	checkIterableForEach(jadx.core.dex.nodes.MethodNode,jadx.core.dex.regions.loops.LoopRegion,jadx.core.dex.regions.conditions.IfCondition)	8942	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/LoopRegionVisitor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression var is @Nullable	jadx.core.dex.visitors.regions.variables.ProcessVariables	checkDeclareAtAssign(jadx.core.dex.instructions.args.SSAVar)	7940	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/regions/variables/ProcessVariables.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields currentType (line 13), candidateTypes (line 14), constraints (line 16) are initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.dex.visitors.typeinference.TypeSearchVarInfo	TypeSearchVarInfo(jadx.core.dex.instructions.args.SSAVar)	469	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/typeinference/TypeSearchVarInfo.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression invokeNode.getInstanceArg() is @Nullable	jadx.core.dex.visitors.typeinference.TypeBoundInvokeUse	getType()	1123	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/typeinference/TypeBoundInvokeUse.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields valuesField (line 652), valuesInitInsn (line 653) are initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.dex.visitors.EnumVisitor$EnumData	EnumData(jadx.core.dex.nodes.ClassNode,jadx.core.dex.nodes.MethodNode,java.util.List<jadx.core.dex.nodes.BlockNode>)	22628	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/EnumVisitor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression argClsInfo.getParentClass() is @Nullable	jadx.core.dex.visitors.ClassModifier	isRemovedClassInArgs(jadx.core.dex.nodes.ClassNode,java.util.List<jadx.core.dex.instructions.args.RegisterArg>)	6149	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/ClassModifier.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression kotlinVarNameSourceMethods is @Nullable	jadx.core.dex.visitors.kotlin.ProcessKotlinInternals	processInvoke(jadx.core.dex.nodes.MethodNode,jadx.core.dex.nodes.InsnNode)	3731	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/kotlin/ProcessKotlinInternals.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression mia.getInsn() is @Nullable	jadx.core.dex.visitors.InlineMethods	inlineMethod(jadx.core.dex.nodes.MethodNode,jadx.core.dex.nodes.MethodNode,jadx.core.dex.attributes.nodes.MethodInlineAttr,jadx.core.dex.nodes.BlockNode,jadx.core.dex.instructions.InvokeNode)	2769	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/InlineMethods.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression regNums is @Nullable	jadx.core.dex.visitors.InlineMethods	inlineMethod(jadx.core.dex.nodes.MethodNode,jadx.core.dex.nodes.MethodNode,jadx.core.dex.attributes.nodes.MethodInlineAttr,jadx.core.dex.nodes.BlockNode,jadx.core.dex.instructions.InvokeNode)	3352	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/InlineMethods.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression methodUtils is @Nullable	jadx.core.dex.visitors.AttachMethodDetails	attachMethodDetails(jadx.core.dex.instructions.BaseInvokeNode)	1146	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/AttachMethodDetails.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression fixInfoMap is @Nullable	jadx.core.dex.visitors.ShadowFieldVisitor	processInsn(jadx.core.dex.nodes.MethodNode,jadx.core.dex.nodes.InsnNode,@org.jetbrains.annotations.Nullable java.util.Map<java.lang.String,jadx.core.dex.visitors.ShadowFieldVisitor.FieldFixInfo>)	4509	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/ShadowFieldVisitor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression fieldFixInfo.fieldFixMap is @Nullable	jadx.core.dex.visitors.ShadowFieldVisitor	processInsn(jadx.core.dex.nodes.MethodNode,jadx.core.dex.nodes.InsnNode,@org.jetbrains.annotations.Nullable java.util.Map<java.lang.String,jadx.core.dex.visitors.ShadowFieldVisitor.FieldFixInfo>)	4618	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/ShadowFieldVisitor.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull fields uses (line 22), defs (line 23), liveIn (line 24), assignBlocks (line 25) are initialized along all control-flow paths (remember to check for exceptions or early returns).	jadx.core.dex.visitors.ssa.LiveVarAnalysis	LiveVarAnalysis(jadx.core.dex.nodes.MethodNode)	704	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/ssa/LiveVarAnalysis.java	null	null	null	null	null	null
FIELD_NO_INIT	@NonNull field root not initialized	jadx.core.dex.visitors.SignatureProcessor	root	709	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/SignatureProcessor.java	FIELD	jadx.core.dex.visitors.SignatureProcessor	null	root	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/SignatureProcessor.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	jadx.core.dex.nodes.parser.SignatureParser	consumeType()	3310	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/parser/SignatureParser.java	METHOD	jadx.core.dex.nodes.parser.SignatureParser	consumeType()	null	null	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/nodes/parser/SignatureParser.java
DEREFERENCE_NULLABLE	dereferenced expression useCls.getPackage() is @Nullable	jadx.core.dex.visitors.FixAccessModifiers	fixClassVisibility(jadx.core.dex.nodes.ClassNode)	2394	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/FixAccessModifiers.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression pkgFullName is @Nullable	jadx.core.dex.visitors.rename.UserRenames	cutLastPkgPart(java.lang.String)	4035	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/rename/UserRenames.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression aliasPkg is @Nullable	jadx.core.dex.visitors.rename.UserRenames	rebuildPkgMiddle(java.lang.String,java.lang.String,java.lang.String)	4306	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/rename/UserRenames.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression aliasPkg is @Nullable	jadx.core.dex.visitors.rename.RenameVisitor	checkPackage(jadx.core.deobf.Deobfuscator,jadx.core.dex.nodes.ClassNode,jadx.core.dex.info.ClassInfo,jadx.api.JadxArgs)	3974	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/rename/RenameVisitor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression valueOfMths is @Nullable	jadx.core.dex.visitors.DeboxingVisitor	checkForReplace(jadx.core.dex.instructions.InvokeNode)	3028	/private/tmp/projects/jadx/jadx-core/src/main/java/jadx/core/dex/visitors/DeboxingVisitor.java	null	null	null	null	null	null
